GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
group9,group9.group9,PaymentModel,41,0,0,0,14,0,10,0,10,0
group9,group9.group9,UserEntity,0,32,0,0,0,11,0,8,0,8
group9,group9.group9,Group9Application,5,3,0,0,2,1,1,1,1,1
group9,group9.group9,TableEntity,0,32,0,0,0,11,0,8,0,8
group9,group9.group9,LoginController,2,52,1,3,1,13,1,4,0,3
group9,group9.group9,UserInfoEntity,0,112,0,0,0,38,0,26,0,26
group9,group9.group9,TableModel,17,0,0,0,7,0,5,0,5,0
group9,group9.group9,PaymentController,2,3,0,0,1,1,1,1,1,1
group9,group9.group9,TableController,724,6,48,0,175,2,28,1,4,1
group9,group9.group9,RegistrationController,2,69,1,5,1,16,1,5,0,3
group9,group9.group9,RegistrationModel,0,17,0,0,0,7,0,5,0,5
group9,group9.group9,ReservationModel,52,0,0,0,22,0,15,0,15,0
group9,group9.group9,PasswordEncryption,0,29,0,0,0,8,0,1,0,1
group9,group9.group9,PaymentEntity,0,59,0,0,0,20,0,14,0,14
group9,group9.group9,HolidayEntity,0,39,0,0,0,14,0,10,0,10
group9,group9.group9,ReservationEntity,0,75,0,0,0,31,0,21,0,21
group9,group9.group9,UserInfoModel,7,59,0,0,3,25,2,17,2,17
group9,group9.group9,ReservationHistoryController,0,46,1,3,0,15,1,3,0,2
group9,group9.group9,LoginModel,0,17,0,0,0,7,0,5,0,5
group9,group9.group9,ReservationController,305,3,44,0,79,1,27,1,5,1
group9,group9.group9,ProfileController,56,338,4,44,8,86,4,25,0,5
